pdp_url,product_name,instock,discount,sale_price,mrp
https://kuludonline.com/collections/mom-baby/products/cetaphil-baby-calendula-daily-body-lotion-400-ml,Cetaphil Baby Calendula Daily Body Lotion 400 ML,True,,92.0,
https://kuludonline.com/collections/mom-baby/products/mustela-hydra-bebe-facial-cream-40-ml,Mustela Hydra Bebe Facial Cream 40 ML,True,,42.0,
https://kuludonline.com/collections/mom-baby/products/cetaphil-baby-calendula-wash-shampoo-400-ml,Cetaphil Baby Calendula Wash Shampoo 400 ML,True,,92.0,
https://kuludonline.com/collections/mom-baby/products/mustela-vitamin-barrier-123-diaper-cream-50-ml,Mustela Vitamin Barrier 123 Diaper Cream 50 ML,True,,39.0,
https://kuludonline.com/collections/mom-baby/products/mustela-physiobebe-no-rinse-cleansing-water-300-ml,Mustela Physiobebe No Rinse Cleansing Water 300 ML,True,,59.0,
https://kuludonline.com/collections/mom-baby/products/galderma-cetaphil-sun-spf50-gel-50-ml,Galderma Cetaphil Sun Spf50 Gel 50 ML,True,,128.0,
https://kuludonline.com/collections/mom-baby/products/mustela-gentle-shampoo-200-ml,Mustela Gentle Shampoo 200 ML,True,,51.0,
https://kuludonline.com/collections/mom-baby/products/mustela-stelatopia-emollient-face-cream-40-ml,Mustela Stelatopia Emollient Face Cream 40 ML,True,,55.0,
https://kuludonline.com/collections/mom-baby/products/mustela-massage-oil-100-ml,Mustela Massage Oil -100 ML,True,,72.0,
https://kuludonline.com/collections/mom-baby/products/almond-baby-skin-care-cream-150-ml,Almond Baby Skin Care Cream 150 ML,True,30%,33.6,48.00
https://kuludonline.com/collections/mom-baby/products/mustela-skin-freshening-spray-200-ml,Mustela Skin Freshening Spray 200 ML,True,,53.0,
https://kuludonline.com/collections/mom-baby/products/primalac-ultima-3-milk-formula-400-g-400-gm,Primalac Ultima 3 Milk Formula 400GM,True,,45.0,
https://kuludonline.com/collections/mom-baby/products/mustela-2-in-1-hair-and-body-cleansing-gel-200-ml,Mustela 2 In 1 Hair And Body Cleansing Gel 200 ML,True,,48.0,
https://kuludonline.com/collections/mom-baby/products/qv-baby-moisturising-cream-pump-500gm,QV Baby Moisturising Cream Pump 500GM,True,,175.5,
https://kuludonline.com/collections/mom-baby/products/novalac-n2-milk-800-2-offer-800gm,Novalac N3 Milk (800*2) Offer 800GM,True,,116.0,
https://kuludonline.com/collections/mom-baby/products/primalac-ultima-ac-milk-formula-400-gm,Primalac Ultima Ac Milk Formula 400 GM,True,,49.0,
https://kuludonline.com/collections/mom-baby/products/qv-baby-gentle-wash-500gm,QV Baby Gentle Wash 500GM,True,,103.0,
https://kuludonline.com/collections/mom-baby/products/similac-neosure-gold-370gm,Similac Neosure Gold 370GM,True,,42.0,
https://kuludonline.com/collections/mom-baby/products/mustela-foam-for-newborns-shampoo-150-ml,Mustela Foam For Newborns. Shampoo 150 ML,True,,65.0,
https://kuludonline.com/collections/mom-baby/products/primalac-ultima-cma-milk-400gm,Primalac Ultima CMA Milk For Babies - 400 GM,True,,120.0,
https://kuludonline.com/collections/mom-baby/products/pampers-premium-care-s2-baby-diaper-86-pc,Pampers  Premium Care S2 Baby Diaper 86 PC,True,,74.0,
https://kuludonline.com/collections/mom-baby/products/almond-baby-skin-care-cream-75-ml,Almond Baby Skin Care Cream 75 ML,True,30%,19.6,28.00
https://kuludonline.com/collections/mom-baby/products/primalac-ultima-3-milk-formula-900-gm,Primalac Ultima 3 Milk Formula 900 GM,True,,85.0,
https://kuludonline.com/collections/mom-baby/products/mustela-cicastela-moisture-recovery-cream-40-ml,Mustela Cicastela Moisture Recovery Cream 40 ML,True,,71.0,
https://kuludonline.com/collections/mom-baby/products/mustela-stelatopia-lipid-replinshing-cream-150ml,Mustela Stelatopia Lipid Replinshing Cream 150ML,True,,151.0,
https://kuludonline.com/collections/mom-baby/products/novalac-ar-plus-400gm,Novalac Ar Plus 400GM,True,,54.5,
https://kuludonline.com/collections/mom-baby/products/kabrita-gold-1-milk-formula-400-gm,Kabrita Gold 1 Milk Formula 400 GM,True,,94.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-play-ping-bang-nail-polish-8-pc,Snails Play Ping Bang Nail Polish 8 PC,True,,28.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-play-tutu-nail-polish-8-pc,Snails Play Tutu Nail Polish 8 PC,True,,28.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-hair-chalk-flamingo-set-2-pc,Snails Hair Chalk Flamingo Set 2 PC,True,,58.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-body-glitter-light-pink-1pc,Snails Body Glitter Light Pink 1PC,False,,69.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-body-glitter-purple-1pc,Snails Body Glitter Purple 1PC,False,,69.0,
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-elefountain-water-show,Yookidoo Elefountain Water Show,True,45%,98.0,179.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-mickey-sip-see-water-bottle,The First Years - Mickey Sip & See Water Bottle,False,12%,46.0,52.00
https://kuludonline.com/collections/mom-baby-offers/products/ryco-express-change-station-willow,Ryco - Express Change Station - Willow,True,30%,97.0,139.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-cherry-round-latex-soother-blue-grey-dark-blue-0m,Nip Cherry Round Latex Soother (Blue Grey & Dark Blue) 0m+,False,18%,18.0,22.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-cherry-round-latex-soother-peach-pink-0m,Nip Cherry Round Latex Soother (Peach & Pink) 0m+,False,18%,18.0,22.00
https://kuludonline.com/collections/mom-baby-offers/products/curve-essential-2-washable-nursing-pads-day-fuchsia,Curve Essential 2 Washable Nursing Pads Day (Fuchsia),True,71%,23.0,79.00
https://kuludonline.com/collections/mom-baby-offers/products/brother-max-pp-anti-colic-feeding-bottle-160ml-5oz-s-teat-blue,Brother Max - Pp Anti-Colic Feeding Bottle 160Ml/5Oz + S Teat (Blue),True,42%,21.0,36.00
https://kuludonline.com/collections/mom-baby-offers/products/brother-max-pp-extra-wide-neck-feeding-bottle-160ml-5oz-s-teat-grey,Brother Max - Pp Extra Wide Neck Feeding Bottle 160Ml/5Oz + S Teat (Grey),True,42%,19.0,33.00
https://kuludonline.com/collections/mom-baby-offers/products/brother-max-pp-extra-wide-neck-feeding-bottle-160ml-5oz-s-teat-pink,Brother Max - Pp Extra Wide Neck Feeding Bottle 160Ml/5Oz + S Teat (Pink),True,42%,19.0,33.00
https://kuludonline.com/collections/mom-baby-offers/products/brother-max-newbron-glass-feeding-bottle-100ml-ss-teat-pink,Brother Max - Newbron Glass Feeding Bottle 100Ml + Ss Teat (Pink),True,41%,19.0,32.00
https://kuludonline.com/collections/mom-baby-offers/products/baby-brezza-instant-formula-warmer-for-baby-bottles,Baby Brezza - Instant Formula Warmer For Baby Bottles,True,10%,269.0,299.00
https://kuludonline.com/collections/mom-baby-offers/products/snails-raspberry-pie-nail-polish-10-5-ml,Snails Raspberry Pie Nail Polish 10.5 ML,True,,42.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-bed-time-stories-nail-polish-10-5-ml,Snails Bed Time Stories Nail Polish 10.5 ML,True,,42.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-lollipop-nail-polish-10-5-ml,Snails Lollipop Nail Polish 10.5 ML,True,,42.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-purple-comet-nail-polish-10-5-ml,Snails Purple Comet Nail Polish 10.5 ML,True,,42.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-secret-diary-nail-polish-10-5-ml,Snails Secret Diary Nail Polish 10.5 ML,True,,42.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-splash-lagoon-nail-polish-10-5-ml,Snails Splash Lagoon Nail Polish 10.5 ML,True,,42.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-fleur-coll-lilly-nail-polish-10-5-ml,Snails Fleur Coll. Lilly Nail Polish 10.5 ML,False,,42.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-purple-light-glitter-nail-polish-12-pc,Snails Purple Light Glitter Nail Polish 12 PC,True,,25.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-lollips-toffee-apple-lip-balm-3-ml,Snails Lollips Toffee Apple Lip Balm 3 ML,True,,39.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-play-disco-girl-nail-polish-8-pc,Snails Play Disco Girl Nail Polish 8 PC,False,,28.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-play-splash-lagoon-nail-polish-8-pc,Snails Play Splash Lagoon Nail Polish 8 PC,True,,28.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-unicorn-nail-stickers-1-pk,Snails Unicorn Nail Stickers 1 PK,False,,15.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-candy-blast-nail-stickers-1-pk,Snails Candy Blast Nail Stickers 1 PK,True,,15.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-flamingo-nail-stickers-1-pk,Snails Flamingo Nail Stickers 1 PK,True,,15.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-play-cheerleader-nail-polish-8-pc,Snails Play Cheerleader Nail Polish 8 PC,True,,28.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-make-a-wish-nail-polish-10-5-ml,Snails Make A Wish Nail Polish 10.5 ML,False,,39.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-silvermist-nail-polish-10-5-ml,Snails Silvermist Nail Polish 10.5 ML,False,,39.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-hair-chalk-unicorn-set-2-pc,Snails Hair Chalk Unicorn Set 2 PC,True,,58.0,
https://kuludonline.com/collections/mom-baby-offers/products/bh-kids-bubble-bath-topper-yellow-wash-320-ml,Bh Kids Bubble Bath Topper Yellow Wash 320 ML,True,41%,29.0,49.00
https://kuludonline.com/collections/mom-baby-offers/products/snail-nail-glitter-2-in-1-magic-dust-multi-color-1pc,Snail Nail Glitter 2-In-1 Magic Dust Multi Color 1PC,True,,39.0,
https://kuludonline.com/collections/mom-baby-offers/products/snails-body-glitter-torquoise-1pc,Snails Body Glitter Torquoise 1PC,False,,69.0,
https://kuludonline.com/collections/mom-baby-offers/products/ommed-abdominal-pelvic-girdles-after-childbirth-xxl,OMMED Abdominal & Pelvic Girdles After Childbirth (XXL),True,25%,135.0,180.00
https://kuludonline.com/collections/mom-baby-offers/products/ommed-abdominal-pelvic-girdles-after-childbirth-xl,OMMED Abdominal & Pelvic Girdles After Childbirth (XL),True,25%,135.0,180.00
https://kuludonline.com/collections/mom-baby-offers/products/ommed-abdominal-pelvic-girdles-after-childbirth-m,OMMED Abdominal & Pelvic Girdles After Childbirth (M),True,25%,135.0,180.00
https://kuludonline.com/collections/mom-baby-offers/products/ommed-abdominal-pelvic-girdles-after-childbirth-l,OMMED Abdominal & Pelvic Girdles After Childbirth (L),True,25%,135.0,180.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-ball-blaster-water-cannon,Yookidoo Ball Blaster Water Cannon,True,20%,111.0,139.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-stack-n-spray-tub-fountain,Yookidoo - Stack 'N' Spray Tub Fountain,True,45%,109.0,199.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-ready-freddy-spray-n-sprinkle,Yookidoo - Ready Freddy Spray 'N' Sprinkle,True,20%,135.0,169.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-submarine-spray-whale,Yookidoo - Submarine Spray Whale,True,46%,92.0,169.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-jet-duck-create-a-firefighter,Yookidoo - Jet Duck - Create A Firefighter,True,46%,92.0,169.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-jet-duck-create-a-mermaid,Yookidoo - Jet Duck - Create A Mermaid,True,20%,135.0,169.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-jet-duck-create-a-pirate,Yookidoo - Jet Duck - Create A Pirate,True,46%,92.0,169.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-spin-n-sort-water-gear,Yookidoo - Spin 'N' Sort Water Gear,True,20%,47.0,59.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-gymotion-robo-playland,Yookidoo - Gymotion Robo Playland,True,20%,399.0,499.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-crawl-n-go-snail,Yookidoo - Crawl 'N' Go Snail,True,45%,109.0,199.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-tumble-ball-stacker,Yookidoo - Tumble Ball Stacker,True,46%,81.0,149.00
https://kuludonline.com/collections/mom-baby-offers/products/yookidoo-pull-along-whistling-duck,Yookidoo - Pull Along Whistling Duck,True,20%,135.0,169.00
https://kuludonline.com/collections/mom-baby-offers/products/winfun-3-in-1-soothing-seas-nightlight,Winfun 3-In-1 Soothing Seas Nightlight,False,10%,206.0,229.00
https://kuludonline.com/collections/mom-baby-offers/products/winfun-globetrotter-activity-table,Winfun - Globetrotter Activity Table,True,30%,230.0,329.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-sit-or-stand-potty-and-urinal,The First Years - Sit Or Stand Potty And Urinal,True,10%,197.0,219.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-easy-wrap-swaddler,The First Years - Easy Wrap Swaddler,True,10%,62.0,69.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-baby-nail-care-set,The First Years -Baby Nail Care Set,True,11%,17.0,19.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-sure-grip-nail-clippers-pack-of-2,The First Years - Sure Grip Nail Clippers (Pack Of 2),True,11%,17.0,19.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-deluxe-healthcare-grooming-kit,The First Years - Deluxe Healthcare & Grooming Kit,True,30%,146.0,209.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-baby-healthcare-kit,The First Years - Baby Healthcare Kit,True,10%,98.0,109.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-changing-clutch-black-quatro,The First Years - Changing Clutch - Black Quatro,True,11%,76.0,85.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-bee-chill-teether,The First Years - Bee Chill Teether,True,11%,31.0,35.00
https://kuludonline.com/collections/mom-baby-offers/products/the-first-years-chilled-peas-2-in-1-teether,The First Years - Chilled Peas 2 In 1 Teether,True,11%,31.0,35.00
https://kuludonline.com/collections/mom-baby-offers/products/puj-tub-white,Puj - Tub (White),True,20%,181.0,227.00
https://kuludonline.com/collections/mom-baby-offers/products/puj-tub-aqua,Puj - Tub (Aqua),True,20%,181.0,227.00
https://kuludonline.com/collections/mom-baby-offers/products/puj-tub-grey,Puj - Tub (Grey),True,20%,181.0,227.00
https://kuludonline.com/collections/mom-baby-offers/products/puj-snug-aqua,Puj - Snug (Aqua),True,20%,44.0,55.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-soother-band-with-ring-grey,Nip Soother Band With Ring (Grey),True,18%,23.0,28.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-eco-friendly-baby-food-plate-for-toddlers-pack-of-2-red,Nip Eco-Friendly Baby Food Plate for Toddlers Pack of 2 (Red),False,16%,41.0,49.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-wide-neck-pp-bottle-silicone-round-teat-blue-260ml,Nip Wide Neck PP Bottle Silicone Round Teat (Blue) 260ml,True,15%,33.0,39.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-wide-neck-pp-bottle-silicone-round-teat-pink-260ml,Nip Wide Neck PP Bottle Silicone Round Teat (Pink) 260ml,True,15%,33.0,39.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-wide-neck-training-bottle-150ml-elves-pink,Nip Wide Neck Training Bottle 150mL (Elves Pink),True,16%,37.0,44.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-first-cup-girl-330ml,Nip First Cup Girl 330ml,True,16%,37.0,44.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-first-moments-wide-neck-pp-feeding-bottle-bear-270ml,Nip First Moments Wide Neck PP Feeding Bottle Bear 270ml,True,16%,41.0,49.00
https://kuludonline.com/collections/mom-baby-offers/products/nip-2in1-bottle-teat-brush,Nip 2in1 Bottle & Teat Brush,True,16%,27.0,32.00
https://kuludonline.com/collections/mom-baby-offers/products/nania-cosmo-spiderman-power-for-group-0-1-0-18kg,Nania Cosmo Spiderman Power For Group 0/1 (0-18Kg),True,30%,629.0,899.00
https://kuludonline.com/collections/mom-baby-offers/products/moon-jet-light-weight-compact-fold-buggy-stroller-light-blue,Moon - Jet-Light Weight/Compact Fold Buggy Stroller - Light Blue,False,20%,159.0,199.00
https://kuludonline.com/collections/mom-baby-offers/products/moon-jet-light-weight-compact-fold-buggy-stroller-red,Moon - Jet-Light Weight/Compact Fold Buggy Stroller - Red,False,20%,159.0,199.00
https://kuludonline.com/collections/mom-baby-offers/products/moon-bamboo-resuable-breast-pads,Moon Bamboo Resuable Breast Pads,True,30%,62.0,89.00
https://kuludonline.com/collections/mom-baby-offers/products/baby-playpen,Baby Playpen,True,60%,279.0,699.00
https://kuludonline.com/collections/mom-baby-offers/products/wooden-leg-baby-high-chair-with-cushion,Wooden Leg Baby High Chair With Cushion,True,45%,327.0,595.00
https://kuludonline.com/collections/mom-baby-offers/products/ion8-water-bottle-pineapple-350ml,"Ion8 Water Bottle, Pineapple 350Ml",True,41%,33.0,56.00
https://kuludonline.com/collections/mom-baby-offers/products/ion8-water-bottle-abstract-art-320ml,"Ion8 Water Bottle, Abstract Art 320Ml",True,41%,52.0,88.00
